it531,"0,979719742","0,174133918","1,845934704","1,926172972","0,434737486","0,196718384","1,655655282","1,81791667","0,800615078","1,162314562","1,926638976","0,564981022","1,471874302","0,598435034","1,532092076","1,096228072","1,195026294","0,987281636","0,00242712","0,446677278","0,671169892","1,444011646","0,053718268","0,955592192","0,508934342","1,878582606","0,896694976","0,585287422","1,07320352","0,079798184","1,357941684","0,263025014","0,051589898","0,284782062","1,452009948","0,228358226","0,206494716","1,310243536","1,352990358","0,100815978","1,513152716","0,729793366","1,946581558","1,045799924","1,388061158","1,08647075","0,17145961","0,194160474","0,90012354","0,714559686","0,342157924","1,887662482","1,747696016","1,872856656","1,058348822","0,928725166","1,121200362","0,446262272","1,080342402","1,586954752","0,72700758","1,337988488","0,947258724","0,239359912","0,843214292","1,06288601","0,774314376","0,78408761","1,376880092","1,869299766","0,13127426","1,82733585","1,026254572","0,116766838","1,646156662","1,00184613","0,83244395","0,70600179","1,721272688","1,315608994"
it532,"1,870498198","0,39434847","1,19305","1,792831446","1,044324898","0,695298706","0,695980344","0,620692474","1,850548468","1,023886326","1,507472784","1,159137224","0,990127112","1,520230864","0,204674058","1,087829524","1,368243572","0,229493676","1,514103894","0,7467432","1,824856156","0,508525778","1,289066172","1,423955048","1,32815987","0,523585242","1,71936617","0,406894374","0,229569168","1,845614016","1,777748194","1,988341054","1,29605341","0,222459622","1,456959526","1,347340244","0,14209356","1,611584518","0,367532874","1,118752368","0,09570446","0,414030942","1,27311136","0,825356878","0,797685144","0,780923468","1,511064926","0,428894108","0,236958878","0,792516602","0,693759896","1,26543064","1,213270484","1,36845121","0,318370292","1,627332394","0,791153984","1,03917775","0,169021908","1,744890314","1,514616262","1,05728477","0,415331754","0,636205982","0,73983811","1,320168616","1,77989341","0,569105408","0,084821914","0,713593424","1,284303156","0,71279952","1,454352828","1,819631234","0,522705914","1,371024528","1,330138354","0,804390668","0,201136882","0,531031226"
it533,"1,82815239","1,623703014","1,172401338","1,328471778","1,995199676","1,54437564","1,493855524","1,01577081","1,146235332","1,229599684","1,210819292","1,707423538","0,09169801","0,100858072","1,517263258","1,52042852","1,416382754","0,137105756","1,666123236","1,03327672","0,78735805","0,954921226","1,724924568","1,332983636","0,40694652","0,596170298","1,666540952","0,078431374","1,31109743","0,532084896","0,63302458","0,568146472","0,239585056","1,851450164","1,931956826","1,987591818","0,134816578","0,431349158","1,80788816","0,583366746","0,558517636","1,133755872","0,337242274","1,104957412","0,56177927","1,24476732","0,75813827","0,103002448","0,589604738","1,663855296","1,366827438","1,777845248","1,728801648","0,00019027","0,612370448","1,089807952","0,18384112","1,132838536","1,171908326","0,477555356","1,363346938","1,6565563","1,739823302","0,202638838","1,563357622","1,577602774","1,869137836","0,306923294","0,496309894","1,65524367","1,693503334","1,569711054","0,758211236","1,233683454","0,421534224","0,092007702","0,612298936","1,97002881","0,589106848","1,834883372"
it534,"1,393018008","1,034639502","1,19108134","0,659083196","1,2202234","0,342628152","0,152966034","0,38096016","1,256163308","1,974078192","0,6918866","0,332939188","0,367154572","0,269079498","0,896878254","1,936323576","0,631915654","0,99809132","0,500144564","1,449697824","1,738483428","0,34874455","1,093652072","0,931252096","1,166796184","0,220525132","0,213802566","1,702046212","1,792580196","1,629186932","0,870301674","0,474682984","1,21410392","1,001975256","0,0547221","1,221665838","0,522575722","1,345632954","0,727366466","0,747681492","1,011087542","0,58291056","1,118716462","0,671416694","1,852465846","1,451167748","0,9220459","1,998346672","0,354944596","1,385438062","1,738718698","0,481277006","0,716038494","1,395757562","0,71290789","1,113191134","1,171377294","0,448186824","1,49889285","0,982144058","1,287520728","0,892664026","0,661310326","1,096939742","0,866210732","0,574749688","0,279021398","0,719581146","1,889261908","0,348654284","1,239177626","1,097769216","1,6059479","0,859311286","0,743855586","1,844508448","1,209086974","1,500571392","1,64043959","0,377448084"
it535,"1,806909234","1,850078354","1,84143681","0,386877744","1,548338946","0,69912543","1,040169012","0,26385744","1,908139212","1,117199782","0,733722314","1,458024912","0,67384918","0,750619824","0,22591727","1,397109038","0,541602738","0,776752246","0,838265838","1,680480264","1,279341742","1,34405115","1,2713696","0,324402212","0,232007066","0,417449048","1,821495278","0,862845288","0,023859382","0,075346066","0,974657176","0,35260541","1,311127356","1,806234742","1,167900296","1,139422556","1,550198614","0,770590288","0,338074964","0,005216958","1,080239146","1,955117252","1,449307386","0,383137204","1,867867594","0,549137264","1,531197446","1,56957278","1,742486304","0,58448945","0,399528198","1,844613612","1,272006708","0,625019082","0,199890618","1,679800312","0,646553014","0,251534302","0,267768886","0,813638804","0,02750999","1,44190322","0,619516888","1,37754425","1,409964162","0,506624824","1,194586284","0,981447678","0,867604944","0,891901436","1,599077894","1,309801124","0,829551256","1,316133","1,160858742","0,523984026","0,220698894","1,418830216","0,773954716","1,877361922"
it536,"1,415072952","1,902956372","0,51469544","0,312634028","1,576211134","1,396569242","1,372674504","0,965315034","0,08608768","0,287279538","0,35607256","1,335521962","0,732051014","1,394599466","1,515191942","1,07679351","0,492376776","0,240137612","0,43251967","1,22665778","1,88268366","0,58908088","0,847225582","1,996730386","1,114461636","0,632062312","1,922619116","0,522629912","1,095342972","1,746863362","0,653364838","1,969506884","0,618715118","1,707741754","1,286006788","1,647572052","1,954746476","0,717702754","1,62401895","0,574118516","1,560187342","1,950824904","0,203092658","1,786715086","1,004074882","1,946930306","1,262414336","1,722229022","1,75278977","0,895185272","1,181883616","0,512265538","1,937292324","0,596224384","0,776151162","1,17700656","1,600257148","0,255225306","0,77801878","0,203604612","1,375956112","1,533988202","1,805835396","1,046742384","1,000068422","0,322559094","1,23090005","1,145469526","1,864697096","1,258669912","1,736937284","1,45783835","0,760869526","0,809432156","0,17435577","0,135003466","1,841934458","0,142170638","0,977237024","0,805655686"
it537,"1,534828634","1,338316178","1,188372584","0,290611356","0,077101948","0,941417436","1,40459492","0,512676578","1,14145218","1,034394206","0,871846358","0,096591972","0,068141978","0,79063442","1,055719516","0,875476644","1,929067168","1,682923132","0,908685818","1,031539394","1,934317422","1,017928956","1,437664212","1,65272079","1,140664298","1,60407009","0,811435242","1,447272798","1,534188304","1,153174992","1,684713262","1,197617358","1,371995574","0,178965072","1,146970474","1,554087528","0,018028364","1,875056348","0,89188304","1,084758128","1,741701622","1,994874482","0,207740802","0,751124836","0,633778734","0,065844036","0,174817246","1,029109578","0,21403085","1,75149501","1,161815648","1,508061984","0,989643472","0,839203364","0,28615724","1,931184906","1,545630278","0,902563504","1,88259542","1,0233072","0,627391948","0,656476532","0,605968284","0,85067677","1,825711308","0,090679288","1,066434256","1,567514372","0,661456142","0,15694751","1,68005466","1,370357904","0,828015446","0,8711482","0,344557146","0,94562123","0,543681388","0,066972766","0,598338054","1,906155904"
it538,"0,98184266","1,611558496","0,254241364","0,758952792","1,806371738","1,995537322","1,811147216","1,668277616","0,825189416","1,434937994","0,93476077","1,31556257","0,337525594","1,13342816","0,785859124","0,602691702","1,399692546","1,189272168","0,62416084","0,98537484","1,401655916","0,820826944","1,926845886","1,162407248","0,071741034","1,926578738","0,721713104","0,341973448","1,743479374","1,999440984","0,125966508","0,69474063","1,89407876","0,464983208","0,37543045","0,79035235","1,77164156","1,589253538","1,64484544","1,828607984","0,64372499","1,849473132","0,571890466","0,358926654","1,688167278","0,567185554","0,137998664","1,164410494","0,771489806","0,660750596","1,706999748","1,946596654","0,408644996","1,498873548","1,742021666","0,012471936","1,72691835","1,387185474","1,571591832","1,892156876","1,652496754","0,660842426","1,433408886","0,640428202","1,47628381","1,026066508","0,167743588","1,570549124","0,376681544","1,387629726","1,498315244","0,272849808","1,138084744","0,576182348","0,450715514","1,724361776","0,789304508","1,76644613","0,910840734","1,610530614"
it539,"0,189034588","1,725246984","1,952186466","0,384181174","0,249397678","1,02867072","1,044400574","1,538377102","0,0141916","1,42811266","0,334436168","0,237931614","1,520467342","1,645702622","0,27029395","0,432840722","1,661222214","1,702724942","0,579114814","0,905360522","0,084148096","1,43948874","0,714524144","0,400409092","0,46310621","1,578043498","0,026624648","0,328455742","0,793615818","0,579366268","1,73284589","0,180520492","1,095075336","0,71549157","1,12303826","1,122688086","1,47515298","0,991688816","1,964796496","0,491613616","1,63250545","1,524314528","1,175472172","0,52529923","0,705084106","1,131423988","0,564095668","1,52408134","1,205676182","1,206838104","1,999022436","1,070637236","1,078810294","1,468334202","0,869569126","1,365936154","0,717678108","1,722904418","0,95595219","0,65611664","1,854289512","0,060519508","1,68908231","1,82111374","0,342695274","0,721002936","0,11249636","0,72022006","1,545633796","1,75520302","0,937281222","1,362775348","0,057992512","0,80815317","0,451434536","0,709083976","1,580969374","1,548965094","0,525932446","1,261446276"
it540,"0,542683446","1,552366338","0,917036488","0,638956128","0,89033526","1,225889678","1,897654222","0,772487932","1,863906578","0,118121948","1,54199161","0,745135014","0,78123015","0,092541752","1,60548206","0,52749134","1,427462322","0,83738823","1,46275947","1,858267594","1,857328374","0,400636026","0,025663372","1,182230058","1,495457126","0,365804664","1,617391572","0,660529492","1,562421442","1,937189548","0,584395046","1,496187494","1,570006382","1,139456098","1,7694074","0,882668996","0,450056074","1,743413164","0,646449416","1,940652198","0,05901945","1,58991771","0,964151202","0,160790696","0,23874988","0,82589296","1,16667676","0,211129166","1,392898148","0,373383996","0,898541002","1,692668884","0,793679842","1,349805876","1,903719956","0,71330011","0,466356052","1,31926226","0,079166056","0,647680278","1,399273422","0,870989342","0,797935264","0,869791894","1,594901072","1,377113494","1,282542066","0,76229661","1,664996888","1,31582884","1,855170294","1,147950212","0,859245602","1,651450044","0,445300516","1,377449854","0,0436864","0,153254312","1,29736525","1,830698912"
it541,"0,640058372","1,510673332","0,31667801","0,603845514","0,984205828","0,190621804","0,952150238","0,681876308","1,45267388","1,79250118","0,758049432","0,526482044","0,761148182","1,712114968","0,233862986","1,150276202","1,844523922","1,059652648","0,535864148","0,530151148","0,337096394","0,962888454","0,470425416","0,538528204","0,976424996","0,885377764","1,91872637","0,995122266","1,04885779","0,500784144","1,373191074","1,83222754","0,408908202","1,590926982","1,572676178","0,475303276","1,794760176","1,483917528","1,15626777","1,191515734","0,295044258","0,26150039","0,160984428","0,605190562","1,965635358","1,605587724","0,886859536","1,684411688","1,003404132","0,757006074","0,99244822","1,046988638","0,393711508","1,367931716","1,430276552","0,596867396","1,550377138","1,174100668","1,655006474","1,913889474","0,893637478","1,608456024","1,388676074","1,460550234","1,424399158","1,052143148","1,751062498","1,479858162","1,121431052","1,07733906","1,914790288","0,576706102","0,8642597","0,303990752","1,94698421","0,59986575","1,871396082","1,779434818","1,009633992","0,867838168"
it542,"0,843798316","0,925596176","1,514207096","1,360069186","0,741136022","0,814346338","0,772217518","0,65810799","0,326083936","0,723262412","0,268725056","1,17114154","1,169566108","0,350723428","1,552426744","0,463895612","0,579539258","0,82502485","0,87515154","1,4395218","0,3374139","0,214678658","0,335353254","1,469311828","0,79069551","0,033112504","1,526360192","1,593627866","1,138600938","0,197120606","1,962493538","1,668404828","0,808967822","0,6758459","1,626398578","1,104244086","0,251057664","0,377048736","0,659795476","0,473156472","1,697844876","1,362808458","1,10727332","0,943672852","1,27589728","1,968018462","1,46249081","1,551857474","1,984178486","0,411719636","1,847110082","1,267469904","0,687015544","1,043417602","0,81328795","1,448842958","1,74796795","1,481465998","0,029107158","0,429054764","1,203412096","1,671558738","0,786269478","1,200106698","0,92168664","0,309611868","1,58261562","1,509820956","0,273945784","1,672586462","1,993364594","1,196284586","0,332745696","0,87058576","0,105098414","0,725827796","1,054600062","0,828592848","0,884135778","0,08626241"
it543,"0,165161968","1,006735592","0,346312816","0,921916212","0,48008199","1,746273396","1,178674906","0,191019326","1,631695164","0,481728544","1,99528363","0,968627794","0,229798398","1,164484904","0,683556968","1,840655666","1,788514238","1,739963676","1,712838348","0,88263871","1,872555538","1,545667668","0,727513928","0,895582652","1,426608272","1,17279697","0,812053774","0,112780958","1,270920246","1,617096104","0,82745741","1,77306804","1,934448814","0,515110924","1,92233391","0,273593574","1,893761652","0,232745604","1,202371764","0,00237026","0,845254472","1,188258648","0,151075154","1,83239114","0,264958372","0,90227605","1,49224963","1,802919922","0,938525188","1,952983626","1,84372574","1,234880368","1,447484424","0,368744088","0,33728093","1,326391696","1,410777154","0,020889896","0,478001102","1,858191352","1,077002068","0,6339103","0,254512666","0,803373268","0,008102762","0,687380706","1,996787198","1,756672628","1,753607826","0,338450116","1,549666204","1,29387002","0,870006582","1,476436412","1,473890866","0,640558198","0,955208366","0,043210982","0,32747211","0,624635882"
it544,"0,126507806","1,233121612","0,592567034","1,602887672","0,468461896","0,219177982","0,24519442","0,968146132","1,67637829","1,911051924","0,50351263","1,372858246","0,827425238","0,176530488","1,219520708","0,503969434","1,937352656","0,897991502","1,045930842","0,895050812","0,392856512","1,847729658","0,856710294","1,507999244","0,34387592","0,419322366","1,427004362","1,81366777","0,462263918","1,843456192","1,643622564","0,38969961","1,58416187","1,570979878","0,193469382","1,685401776","1,217668912","0,030438432","0,454213168","1,391179734","0,01130039","1,2220247","0,330536646","0,114840232","0,35491939","0,263767166","1,094574674","0,36421241","0,058905284","1,593651314","0,626773558","1,498595164","1,972526746","1,26608904","1,859236346","0,461821238","1,199955408","0,973492706","1,330055664","1,770560216","1,947783034","1,310390844","1,111615194","0,458324522","1,325803532","1,624009694","1,634176212","0,209491858","1,39800997","1,13631658","0,614350294","0,319441724","0,49843618","1,497683134","0,514904838","1,205221676","1,567700392","1,907949186","1,363273814","1,783824744"
it545,"0,127680944","0,72239447","1,01538914","1,72800424","0,150994176","0,713917626","0,203979254","1,152166136","0,39972019","0,25577408","0,338584152","1,14225276","0,607945414","1,28713065","1,689549554","1,162340752","1,436885988","1,273309832","1,399346094","0,172337052","0,112303378","0,701070936","1,403723544","1,540774526","1,004595088","0,584145394","1,247201972","1,490735036","1,272346548","1,662549918","1,77721086","1,258953222","1,516175734","0,002413392","1,374389526","1,14040321","0,83844628","0,549633604","0,239563636","0,238024192","1,172715016","0,870309358","1,057136212","0,456031626","1,0335585","1,35398975","0,84695196","0,573510882","1,245637216","0,039964536","1,18354051","0,659137074","1,89832827","0,499125176","0,209750894","0,455278134","1,286513366","1,021568138","1,9504082","1,852615236","1,633925568","1,587795762","1,210185452","1,718816578","0,111822736","0,666503654","0,207933576","1,03965296","1,369583126","0,581502044","1,093669624","1,633719286","0,746305866","0,633889864","1,268721704","0,31796441","0,330852332","0,291425028","0,020726926","0,63004363"
it546,"1,262805044","1,063212618","0,413731766","1,32081569","0,791811034","1,017678006","1,664448366","1,283834112","1,464771602","1,65252594","0,600910076","0,46322622","0,58692978","0,8776183","0,140552072","1,158765224","1,533079616","1,85113487","0,339088934","0,252492826","1,339263048","1,270852818","0,629990854","1,536147622","0,287120988","0,23470015","0,661181466","0,076876286","1,603931288","0,48319671","0,310199178","0,822379688","1,4038372","0,433236776","0,722725746","0,643903446","1,91688335","0,47429188","1,42671117","1,743632948","1,483114162","1,212914742","0,188987586","1,647539804","0,751040488","0,852064094","0,88529704","1,468912396","0,620280398","1,905152554","1,35385551","1,816425058","0,094616306","0,37335814","0,377933288","1,909831814","1,580308868","0,738233008","1,667574804","1,54272514","0,818523408","0,697481602","1,226509824","1,092823228","0,218909966","1,12084889","1,30485319","1,99459924","1,758111282","0,516728772","1,562162432","1,834259046","0,53645389","1,802736668","1,490797444","0,03987772","0,071768562","1,360150272","1,528567788","1,3582117"
it547,"1,100589146","1,946859004","0,669038254","1,565913906","0,75087865","0,39266975","0,753222294","0,566162978","0,97631877","0,11934885","0,850693124","0,38790686","1,055705838","1,805560572","1,772282192","1,3521866","0,032915372","1,91934204","0,468930824","0,267480858","1,662339184","1,919056362","1,821368022","0,544069452","1,556995526","0,394780336","1,864317262","0,251609472","0,191844974","1,508661926","1,310349896","1,530752538","1,337191294","1,27110207","0,868746388","1,140895622","0,21101094","0,107492968","0,995475942","1,342036612","1,75458463","1,034012612","0,70017943","1,371115042","0,636292038","0,829300674","1,341342906","1,562250516","1,034961806","0,302044778","1,474156766","1,01349331","0,8835311","1,683579838","0,022042352","1,482163716","1,82494273","1,069677274","1,164886844","1,228194998","0,61166736","0,221801902","1,848831756","0,191200088","0,489359882","0,136414536","1,258921788","0,816788504","0,319967224","1,369432908","0,204031562","1,92296381","0,179408408","1,838423496","0,361543932","1,908845964","0,319583392","1,080579044","1,733167714","0,421402572"
it548,"0,162313298","1,566952284","0,170605526","0,048630074","1,299486886","1,850546614","0,270979368","1,419377858","0,591587698","0,989979946","0,18111798","0,54592658","0,47897226","0,766542144","0,842200162","1,478498664","0,27995892","0,534368324","0,871483522","0,39340818","0,21992964","1,349779996","1,966791196","0,803067522","1,95630743","1,861164002","1,03788135","0,399042592","1,56881041","0,039861108","0,793210244","0,075585006","0,675255218","0,395718088","0,641992646","0,081114296","1,282088368","0,556545604","1,168693616","0,678764668","0,212820096","1,658781594","1,423380704","0,723024204","0,192481238","0,653716252","1,106790922","1,85630432","1,58698387","1,196517324","0,313897762","0,348384208","1,896564886","1,30297362","1,228248806","1,99176266","0,01817821","1,33548438","1,195588006","0,792564742","0,246219202","0,837529824","0,250679396","1,28137555","0,550879822","1,70459842","1,518926862","1,411746794","1,27513892","1,40965196","1,326550596","1,257785458","1,367748508","1,053430942","1,723294392","1,83703088","1,9279016","0,621399072","0,196297762","0,45867443"
it549,"0,270067492","0,047248722","0,91390144","0,527304974","0,920415748","0,381045502","0,837783674","1,975363036","0,894336514","0,996735632","1,344386466","0,580497134","0,805283814","1,36674274","1,819612728","1,872750396","1,480666324","1,612474402","0,025184096","1,23171839","1,148519572","0,514993986","1,821566502","1,87421846","1,345630786","0,61774433","0,672671546","1,68907653","1,148600004","1,568665228","1,613528518","1,401541332","0,827298158","0,489559778","0,198404386","1,409858958","0,195149344","1,4135941","1,897003444","1,877748912","0,114944564","1,036360378","0,821681424","1,165206736","0,741359558","1,958407644","1,955558492","1,2654612","1,742633748","1,044632566","0,126641668","1,0288137","1,47535325","0,258320652","1,379100916","1,724850946","0,082311864","1,232090082","0,557914612","0,030570628","1,525970838","1,00875286","0,625471372","1,32232646","0,908535574","1,354113024","0,509726946","0,00828043","0,781624474","1,29201531","1,562366648","0,83883061","0,550555742","0,627033852","0,685283038","1,2281043","0,844734898","1,28904227","0,34873742","0,010231276"
it550,"0,071110506","1,135540798","1,236070984","0,453723348","1,36716626","0,942495004","1,759521272","1,438020032","1,606024042","1,021929196","1,349941226","0,345593032","0,425690916","0,268314928","1,695055324","0,537281168","0,483189672","1,669997904","1,358434114","0,889907644","1,452969348","0,438189916","0,275873514","0,03737397","0,695154576","1,58310193","0,24514359","0,6198451","0,990291724","1,314586478","0,96968611","1,109341128","1,152025408","0,983820256","0,694644264","0,309791706","1,290775268","1,054095732","0,376430224","0,46456682","1,789577988","1,779541972","1,146259836","0,295135416","0,296403652","1,58694393","0,017606858","1,649189894","0,453594888","1,181717182","0,313428572","0,927644186","1,363424178","0,58352962","0,440467194","0,385775308","0,053423","1,670610646","1,78704449","0,895574382","1,076678728","1,660666988","1,387317416","1,593039026","1,919908304","0,186967954","0,795780166","1,14391835","1,153652044","0,230789358","0,054745654","1,488808472","1,618959102","0,531676186","0,203938052","0,43293003","0,76994772","0,199015368","0,963194734","1,943500626"
it551,"0,394055658","0,424207668","0,90112553","0,894313052","0,211751928","1,142700222","0,484881406","0,54239003","1,761229114","1,855015334","1,307337594","0,82077826","1,830381534","1,460450904","1,136636266","0,67271022","0,641866388","1,411124238","1,01954147","1,971394422","1,594597544","0,850944718","0,537963832","0,64915061","0,051779984","0,187006216","0,807308834","1,466763652","0,73305968","0,164310432","0,231007542","0,304563468","0,226669658","1,013627926","1,62888075","0,195727666","0,021920806","1,535891712","0,184542314","0,570768574","0,833781862","1,697746988","0,410384332","1,690824918","1,42610277","0,586681796","0,016924088","1,61773267","0,733479408","1,852746726","0,009616968","0,433283524","0,975380706","0,833389112","1,62399835","1,361543458","0,315581968","0,215726258","1,438020328","0,80847602","0,612666692","0,381654818","0,491220268","1,41817613","0,452161044","0,178288148","1,477630384","1,439797356","0,945808674","0,033404584","1,500855624","1,525464628","1,4894542","1,064945946","1,539311016","1,577352968","0,091866634","0,978691824","0,412494298","0,367620328"
it552,"1,329489516","1,535332802","1,541821716","0,82695102","1,648889838","0,83936052","1,12275063","1,831552632","0,517687248","1,348783808","1,038960678","1,280878206","0,344350254","0,83258385","1,00593182","1,999674636","0,5960848","0,877325046","1,534603162","1,94485318","1,905168494","1,509306296","0,078519118","0,376661884","0,600832648","1,051343656","1,534316288","1,58248196","1,089365788","0,955367094","0,199985736","0,78755521","1,562841266","0,94925699","0,614820992","1,941814572","0,42642839","0,772286534","0,311115468","0,890883566","1,350199532","0,378674462","0,005882538","0,012417254","0,155840422","0,491199626","1,703303654","0,569003196","1,44277874","0,26248098","1,015124658","1,630626422","0,579799298","0,965076914","1,703354038","1,911077466","1,063244236","0,643149296","1,68646207","0,57332093","1,835897928","1,13315873","0,768441198","1,446557836","0,627955514","1,892351168","0,221407662","0,802472324","1,389505664","1,823765424","0,208469452","0,014584296","0,858875488","0,068933192","1,05450146","0,113040108","0,63263612","0,119019574","1,476808766","1,827106882"
it553,"0,347860174","0,995681356","0,82605708","1,200813706","1,78411679","1,14305481","0,213258684","0,98521031","0,191655542","1,72575953","1,558246784","1,2959833","0,338298526","0,813240846","1,825916328","1,792088666","0,745770698","0,618769824","0,203638848","1,467784766","1,613301304","1,80636086","1,237527928","0,896826322","0,433081526","1,392359524","0,199345036","1,110828186","1,048892676","1,443778886","0,246529612","0,753035128","1,409376942","0,391524826","1,931633148","0,040880374","1,19534357","0,42586051","0,71282823","1,511935894","0,946604144","1,484344414","1,959107496","1,898478374","0,86356289","0,328734374","0,74193119","0,191737478","1,436731478","0,127031384","0,77481797","0,76934997","1,382855804","1,867223778","1,03565751","1,819026316","0,084750774","0,020489408","0,576663818","0,660859764","1,940946002","0,309286976","0,477985946","1,371038946","0,242392168","1,918132494","1,76801843","1,314336722","0,584706316","1,251858254","0,315813054","1,671649656","1,91004754","1,38640661","0,945646654","1,004298948","0,31283011","1,569182666","1,256253376","0,72960332"
it554,"1,869964454","0,05843645","1,621827208","1,610947822","0,85831371","1,937256038","1,928800636","0,732289254","1,547628922","0,890092348","1,444067226","0,495761586","1,44691291","1,50348515","0,161074872","1,780558354","0,308098798","0,185288728","0,653975432","1,673757172","0,691242362","1,355357654","1,079735078","0,573492126","1,537125108","1,776587062","0,782282682","0,57294572","0,565353152","0,411323688","0,207163444","1,854719358","0,598180738","0,491249798","0,219764296","1,36212898","1,815625124","1,009352862","1,900169356","0,310007074","1,211916266","1,111993104","0,04429959","1,884403242","1,999704048","0,959793704","0,180216924","0,535172674","1,369651658","0,110739956","0,118646408","1,244541744","1,825018648","0,113525188","0,16273868","1,22879646","1,220152028","1,334731274","0,782771676","1,22442592","1,974985606","0,351629332","0,418569576","1,217117884","1,543517086","0,258765744","1,568769428","0,620398048","1,10021198","0,91175263","1,490232552","0,36051008","1,859375202","1,726952406","0,222980556","0,371938096","0,196693916","1,202521628","0,621637908","0,55764485"
it555,"1,501781594","1,691893948","1,10786184","0,430498312","0,715953678","1,571371056","0,226267988","1,146748612","0,961327246","1,903686052","0,287147014","0,932533626","1,794940936","1,583938026","0,579778292","0,209823894","0,9454619","0,005766286","0,196235748","1,641630506","1,417302748","0,613428406","0,846585184","1,537045258","0,475346664","1,714259652","0,15420416","1,31008478","0,946909108","1,386159622","0,6219828","0,747424048","1,827186106","0,497383974","0,435022666","0,770039272","0,340959758","1,593990728","1,369093146","0,547423874","0,498648784","1,033365278","1,40746315","0,307090066","0,738579064","0,012485662","1,789421928","1,296326546","1,772688086","0,974576928","0,102143332","1,313450776","0,748224606","0,369631622","0,989442848","0,284104198","0,89204291","0,93568918","1,101034212","0,931655022","1,12913694","0,822147398","0,20400195","1,027936034","0,570166246","0,002536744","1,799214702","1,597318088","1,979525996","0,150779688","0,744952458","1,47754525","0,078136076","0,85347693","1,448850902","1,297681702","0,196298468","1,52555963","0,307156686","0,276467606"
it556,"1,091017054","0,16468711","1,510394382","0,172111726","0,810590012","1,738345228","0,911069214","1,031671814","0,369016852","1,148198102","1,740979722","1,068434712","0,599393764","0,302192786","0,064888546","1,206477102","0,809006906","0,729455314","0,056124804","1,910020518","0,90500907","1,14581602","1,290250352","0,618217662","0,682474374","0,810972056","1,89341013","0,29429989","1,714940608","1,465250202","1,16146153","1,612534444","1,787843034","0,67573975","0,247521782","0,860722142","0,232822206","1,509799938","1,088035106","0,340338498","0,330042492","0,160340162","1,559684656","0,099663352","0,796943","1,252333412","1,623813642","0,98807258","0,873079296","0,125125036","1,756120004","0,954935546","0,777639114","0,055625028","0,30462942","1,461758582","0,174581168","1,76154791","0,062462998","0,44036455","0,062630526","1,144729758","1,571394542","0,728269344","1,784514058","0,622981032","0,711398418","1,68105035","1,096803284","1,146780754","0,501317852","1,032333292","0,345144684","0,922277352","1,402070558","0,975272418","1,738844466","0,269882084","1,105347196","0,226220472"
it557,"0,191061098","0,238637886","0,592600938","0,755295392","0,516608868","0,07398383","1,147901764","1,473780116","1,12990271","0,672982158","0,785339976","0,196657292","1,361452426","0,015905904","0,780641978","1,394114796","1,002775112","1,127549668","0,342063264","1,53203241","1,582922474","0,920900122","1,474255398","0,477359968","0,285996822","0,495646818","1,910674376","1,914861438","0,67855243","1,980673576","1,388524776","0,229996394","0,439620622","1,892592234","0,057002708","0,119866794","1,234675944","1,524391678","1,249447432","1,089368578","0,753534912","0,155935462","0,106723138","0,590947424","0,159164918","0,511012214","0,59642969","0,583522062","1,68916588","0,782125286","0,86727386","1,186252472","1,95241927","0,640694508","1,760766904","0,375638406","0,64599069","1,874650034","0,895861066","1,692925674","1,497057854","1,91976541","0,899217856","0,120325036","0,547965308","0,996175288","0,53907726","1,654680956","1,801753716","1,024115102","0,484841776","0,81141359","0,001445438","0,058585638","1,062116722","0,33012447","1,716117732","1,662455582","0,495057612","0,493060688"
it558,"0,342565296","1,60811975","1,098999042","0,952816376","0,301054624","1,195313706","1,203892718","1,310950278","1,075694658","0,153743894","1,98367155","1,628598722","0,478780144","0,160787328","0,15005955","0,3810465","0,306998482","0,956487788","1,375944948","0,15511602","1,21308463","0,72413828","1,094835674","1,582705032","1,200692178","0,008610454","1,776170232","1,126273092","0,713407572","0,287674004","0,181225694","0,983598354","0,17101367","1,019965422","1,903640828","0,54847183","1,25897327","0,05985065","0,571936216","1,383576768","1,074593434","1,88652515","1,717044736","1,284822706","0,445192976","1,705317876","0,83301402","1,897163168","1,252290624","1,972285898","1,777799348","1,509214056","0,680506254","0,22894539","1,241801936","0,204675466","1,18485466","0,593008392","1,891709934","0,945815802","0,945599904","1,716188196","1,22708897","0,246356112","1,64654813","1,26513418","1,126060032","1,385451706","0,664912686","0,969429956","1,9425035","1,903227354","0,075567584","0,644337582","0,354274246","1,923561308","1,017821062","0,77470401","0,176001078","0,8528493"
